10.008,18.804,14.668,24.103,17.534,8.244,23.417,24.103,23.161,11.630,
15.944,16.979,15.002,14.943,10.644,22.577,13.447,15.324,7.271,5.424,
21.542,17.213,14.194,19.934,21.826,14.650,0.001,21.177,10.358,8.339,
13.701,19.328,23.161,17.978,17.740,17.280,19.235,23.847,9.580,8.081,
19.235,18.807,0.004,19.263,11.401,21.111,20.826,25.373,16.498,18.520,
20.827,22.833,16.500,24.103,16.498,7.274,24.103,18.804,10.298,10.008,
18.804,14.031,18.249,11.980,0.001,15.944,23.417,23.161,23.847,21.541,
5.745,18.519,25.373,21.542,13.937,8.142,16.959,9.958,11.884,23.133,
9.580,22.833,21.205,11.047,14.909,23.417,1.068,20.826,14.943,4.679,
16.030,11.887,11.630,11.424,18.018,18.636,22.833,18.921,1.846,18.664,
16.009,12.912,15.228,21.563,18.314,22.577,12.743,8.051,9.321,16.498,
19.266,15.228,10.039,21.828,24.103,6.095,16.498,12.346,23.847,16.563,
8.197,23.847,14.854,8.547,19.934,15.457,10.010,16.928,12.636,24.103,
19.520,14.940,23.847,13.724,14.351,9.805,16.979,21.563,17.046,7.592,
22.577,21.826,6.755,3.205,19.522,14.193,0.000,12.923,23.133,18.807,
13.908,18.058,23.161,24.103,18.520,14.650,2.373,21.205,21.541,14.943,
18.571,13.327,20.855,15.088,19.607,16.928,13.906,15.482,20.827,14.996,
22.147,10.059,24.103,0.001,14.622,19.587,19.263,20.015,12.432,9.672,
14.380,8.308,6.069,16.010,10.616,17.216,1.197,19.843,20.620,2.436,
17.708,12.109,0.000,17.801,21.634,0.001,14.974,17.997,19.587,3.409,
10.036,3.726,22.833,0.156,24.103,16.008,22.147,19.607,12.344,0.033,
24.103,10.293,20.826,15.945,6.431,21.828,6.001,0.876,8.818,16.275,
7.986,0.000,14.674,16.009,14.020,3.177,4.919,8.862,8.310,19.934,
13.907,23.417,9.293,21.863,20.857,4.969,9.293,17.280,5.489,21.826,
21.828,21.112,21.113,16.659,0.000,13.417,16.213,23.417,13.937,7.701,
22.577,19.587,0.007,21.306,17.964,8.894,7.469,23.133,12.318,25.373,
15.943,24.103,22.833,14.512,19.520,15.258,21.891,0.810,19.587,24.103,
16.008,25.373,21.572,24.103,11.884,3.492,16.928,16.071,15.230,23.417,
19.520,5.192,15.980,16.848,21.111,13.638,21.142,4.411,19.551,19.520,
16.030,17.964,19.350,15.230,13.439,7.066,13.351,19.841,22.833,17.534,
