1.926,0.098,0.003,2.453,0.000,3.821,0.763,0.000,1.488,0.919,
0.000,0.001,7.041,1.164,0.286,0.573,0.000,0.002,0.002,0.037,
0.099,0.385,1.924,0.001,0.000,0.036,3.199,0.481,0.812,6.716,
0.000,0.000,0.008,0.038,0.000,0.000,0.000,1.415,2.777,0.034,
2.651,2.041,0.156,0.706,0.000,0.031,5.344,0.000,0.000,0.000,
0.003,0.005,5.143,0.003,0.263,1.135,0.001,0.003,0.033,1.167,
0.000,0.000,0.000,0.079,0.001,0.171,0.000,5.698,0.001,4.527,
0.007,2.140,0.000,1.349,4.375,0.032,4.178,0.000,0.001,0.000,
2.995,4.156,0.002,0.000,0.000,0.517,0.000,0.633,0.419,0.000,
0.003,0.001,4.693,5.039,0.000,0.000,0.000,10.731,0.000,0.942,
18.766,0.000,0.131,0.000,0.157,0.002,0.032,0.035,0.100,1.990,
0.382,0.000,3.216,2.822,0.815,0.002,6.775,0.191,0.064,0.032,
2.168,0.000,0.032,5.015,0.000,10.107,0.002,3.504,0.000,0.005,
0.189,0.001,5.046,0.449,0.001,0.070,0.000,0.039,0.000,16.124,
2.198,0.000,0.003,0.002,0.673,0.000,0.128,0.000,1.265,0.000,
0.000,0.000,0.000,0.000,0.003,6.908,0.096,3.523,0.000,0.064,
0.000,1.390,0.002,0.000,0.096,0.000,11.512,6.090,0.002,3.191,
0.038,0.164,2.330,0.100,0.008,0.003,0.002,0.702,0.770,13.265,
0.000,0.322,0.002,0.385,0.134,0.000,4.511,0.004,0.000,0.067,
0.000,3.613,0.570,0.070,0.001,0.072,0.767,0.096,1.545,0.124,
0.983,0.610,6.160,0.226,0.001,8.953,3.679,0.000,5.833,0.097,
0.000,0.000,5.698,0.784,0.000,6.403,2.116,0.000,0.067,0.001,
0.099,1.517,0.000,0.063,0.104,0.001,12.530,8.380,0.002,0.000,
0.000,3.627,0.255,0.002,0.000,0.105,4.301,0.000,0.814,7.261,
0.759,0.005,0.033,0.069,6.192,0.164,0.001,0.067,0.384,0.100,
2.105,0.001,1.641,1.228,0.127,4.237,0.066,0.419,0.193,0.319,
0.158,0.135,0.000,0.848,0.031,0.000,0.010,5.428,0.001,0.952,
0.001,0.035,0.000,0.000,0.000,6.526,0.000,0.001,1.298,0.288,
0.611,0.000,0.008,0.067,1.002,0.003,0.000,7.883,0.003,0.003,
0.257,0.064,2.670,0.359,0.164,0.508,0.001,0.002,0.067,0.000,
