18.316,17.213,21.113,19.235,16.960,20.620,10.293,24.103,12.315,22.833,
25.373,11.981,18.600,21.541,16.942,17.307,20.877,23.847,18.548,17.280,
19.585,21.111,23.417,16.592,25.373,21.111,17.279,21.828,14.908,21.112,
18.578,18.520,14.907,25.373,18.807,19.522,16.500,21.542,23.417,24.103,
7.730,16.929,21.570,23.417,7.702,14.093,15.322,25.373,25.373,24.103,
19.522,16.928,15.065,18.807,17.218,9.025,7.702,21.828,23.133,21.828,
21.113,14.621,21.826,16.956,25.373,21.111,21.826,21.828,16.241,19.235,
0.001,14.650,5.423,12.343,19.586,21.828,24.103,18.315,24.103,20.826,
24.103,23.847,11.600,21.541,14.621,23.847,23.847,16.928,21.541,19.235,
17.216,24.103,12.600,23.847,21.111,25.373,14.191,23.133,21.826,25.373,
14.908,14.193,14.906,22.577,17.214,14.192,25.373,12.601,19.522,23.847,
21.542,17.965,14.193,18.520,21.572,25.373,21.541,18.551,18.870,9.580,
21.826,21.111,13.937,18.550,21.541,0.000,0.000,18.519,18.519,25.373,
23.133,24.103,22.577,18.807,18.551,14.418,25.373,16.243,21.572,21.570,
17.213,21.826,9.293,17.215,16.960,17.213,16.213,16.245,17.965,18.552,
18.807,21.828,21.826,18.548,24.103,16.213,12.602,23.417,18.520,23.133,
14.704,19.235,25.373,23.133,16.928,20.826,21.828,19.235,14.621,18.602,
10.616,16.498,23.417,19.263,14.191,21.572,18.548,25.373,24.103,21.142,
21.113,21.826,11.628,21.111,20.300,10.008,11.628,19.522,18.804,25.373,
23.847,10.039,23.847,16.241,18.807,20.884,18.807,20.856,19.522,25.373,
11.756,23.417,14.650,17.245,4.708,11.759,16.498,23.847,9.516,19.359,
10.327,14.193,17.215,24.103,14.911,25.373,10.619,25.373,21.177,24.103,
11.950,14.191,14.906,25.373,11.950,14.259,21.542,20.857,23.417,15.293,
16.213,19.235,19.520,20.827,12.602,19.235,12.315,21.828,7.796,22.577,
18.519,20.826,17.309,21.111,17.213,23.417,20.826,2.660,19.520,18.807,
25.373,16.959,19.265,19.843,18.548,21.112,20.855,19.841,0.000,23.417,
12.073,22.577,11.978,23.417,18.249,19.520,19.841,7.365,15.000,17.739,
21.177,17.213,18.836,17.215,23.417,18.870,21.111,20.826,18.836,16.213,
17.332,19.520,14.193,16.956,12.689,18.252,21.570,21.111,23.417,9.578,
4.680,18.804,9.293,21.826,9.293,17.213,18.520,10.008,23.847,25.373,
