8.660,0.003,8.340,10.156,3.041,0.000,8.195,11.394,5.747,12.064,
4.950,10.360,10.415,3.088,0.192,0.318,4.411,2.522,0.032,14.105,
6.388,3.157,0.446,0.003,0.002,1.263,9.903,1.937,0.001,0.000,
14.424,7.752,20.293,18.253,0.000,3.191,0.000,1.133,11.075,0.003,
3.088,1.548,13.787,3.490,2.947,1.864,9.088,5.720,14.863,0.000,
4.685,7.620,10.202,16.810,0.004,9.227,12.876,0.035,13.685,11.770,
19.022,17.650,14.103,0.226,7.071,7.508,0.005,6.432,4.981,12.456,
4.744,0.001,9.154,4.175,18.343,0.000,16.267,15.259,9.803,10.827,
10.079,0.000,14.968,16.124,0.843,0.001,8.038,13.790,11.162,14.013,
0.001,1.069,0.100,0.448,3.758,0.064,0.000,8.803,4.888,4.286,
10.686,14.248,6.577,1.068,16.695,12.356,16.389,2.324,15.539,7.046,
9.213,0.006,0.002,10.202,11.334,10.715,13.419,2.168,0.001,0.000,
5.089,4.923,10.805,9.101,14.154,7.643,3.746,13.655,3.438,0.002,
9.665,16.745,16.810,0.031,5.540,10.569,1.418,3.376,5.896,15.475,
14.597,11.207,16.380,0.000,4.410,3.209,14.833,5.702,14.452,2.582,
14.248,14.769,14.504,5.457,8.888,0.000,10.360,14.184,9.636,12.577,
10.703,8.727,14.597,9.089,8.908,0.002,11.807,12.692,10.474,12.231,
5.606,0.073,3.535,15.611,0.000,5.777,0.163,16.562,14.227,6.502,
13.583,0.129,3.456,3.471,0.045,0.000,0.380,0.001,0.000,0.000,
0.876,9.985,0.000,18.766,9.412,16.553,0.000,6.520,9.270,0.001,
3.057,7.511,2.524,6.812,7.184,0.001,5.525,1.864,0.001,1.972,
4.827,12.182,0.000,11.086,15.583,7.561,11.397,17.054,14.512,7.812,
0.000,0.000,11.701,15.283,15.228,12.199,0.000,20.036,3.006,0.782,
2.265,14.597,19.022,0.032,13.153,0.000,11.132,0.000,12.292,9.935,
8.022,12.862,11.192,1.066,1.422,0.000,5.782,16.596,0.223,9.042,
12.696,21.142,18.549,16.981,14.943,18.080,0.005,15.977,22.833,11.394,
2.201,9.204,0.001,12.273,0.000,4.964,2.469,6.184,0.001,0.001,
12.622,0.003,0.000,4.666,5.281,0.468,0.000,2.856,15.283,12.228,
8.599,12.812,0.001,1.469,0.070,13.920,10.600,16.615,14.672,18.016,
9.634,16.461,16.745,0.161,15.578,14.205,0.876,9.891,13.989,16.061,
