24.103,11.950,11.521,25.373,23.847,9.580,21.570,20.857,20.857,9.578,
7.370,24.103,19.556,20.855,20.826,19.286,22.577,8.402,9.323,20.271,
10.326,25.373,12.600,7.986,11.887,23.417,19.586,17.213,21.111,19.520,
17.916,10.454,14.908,6.812,18.550,20.826,5.425,25.373,21.891,9.672,
0.161,0.035,14.191,7.702,9.415,3.790,10.103,17.215,25.373,13.935,
18.336,21.563,10.293,16.810,14.191,8.159,11.948,5.021,18.806,18.336,
20.293,5.062,16.389,21.541,19.607,16.646,11.348,7.542,0.033,17.978,
12.603,9.182,14.257,5.544,16.563,18.804,3.695,20.855,14.650,25.373,
19.586,23.161,13.766,12.921,17.249,23.417,12.664,19.520,23.847,23.133,
16.694,20.877,17.993,21.306,21.306,21.306,20.036,7.846,11.366,17.394,
13.380,19.522,10.293,3.233,18.804,7.016,14.191,14.906,21.111,6.716,
19.556,16.500,25.373,23.847,25.373,25.373,25.373,13.907,23.133,21.113,
16.244,15.228,21.541,13.069,25.373,20.857,16.213,21.572,25.373,0.004,
19.286,21.306,14.622,12.366,19.614,19.286,0.002,20.272,16.103,9.023,
0.128,21.891,1.820,8.662,24.103,23.417,2.105,7.324,23.417,2.105,
21.541,19.584,11.600,24.103,8.643,25.373,7.730,24.103,16.031,21.142,
14.943,10.293,22.833,20.857,9.118,23.417,0.000,25.373,13.637,7.069,
10.297,19.614,16.241,10.705,21.828,14.941,14.191,17.995,25.373,22.147,
18.018,19.843,18.571,22.833,7.273,24.103,19.288,19.841,24.103,17.215,
15.716,16.817,12.343,17.996,0.000,19.520,18.089,9.808,8.855,14.160,
16.956,16.215,7.991,21.572,7.015,15.711,17.250,17.213,2.402,13.405,
20.592,14.191,11.918,21.142,18.249,17.278,17.630,10.510,24.103,19.520,
17.215,5.723,0.000,21.112,18.336,14.621,3.429,21.542,9.643,7.990,
19.265,14.908,20.272,18.520,18.550,24.103,19.235,23.847,12.345,21.828,
5.680,12.345,11.599,15.002,16.498,22.320,14.383,16.532,18.548,18.807,
16.243,0.812,14.652,25.373,12.345,18.550,18.550,21.826,21.461,2.403,
14.906,14.906,16.215,21.541,23.417,2.752,21.111,20.556,18.520,11.950,
14.621,16.959,7.649,21.563,9.293,10.407,10.925,0.132,16.928,20.827,
19.522,17.303,10.059,16.960,16.498,19.288,13.382,23.847,14.906,23.417,
24.103,9.323,22.577,20.826,19.263,21.826,0.001,12.344,4.740,22.577,
