21.111,21.826,20.558,18.804,14.191,16.688,21.570,18.519,19.553,21.826,
8.082,13.935,14.650,24.103,19.521,8.404,20.826,18.571,19.553,9.119,
21.113,21.570,21.541,22.147,19.235,19.614,8.310,25.373,25.373,16.213,
23.161,9.323,10.008,16.213,23.133,16.213,18.520,13.907,19.235,18.809,
25.373,13.907,16.928,12.315,19.235,19.607,23.417,18.520,16.929,0.000,
11.086,16.928,21.111,14.622,16.498,19.584,25.373,12.664,25.373,25.373,
18.804,11.876,20.877,23.847,16.725,21.113,20.855,10.863,18.249,14.191,
21.177,0.000,19.520,25.373,19.522,17.343,5.688,0.705,20.855,16.213,
16.213,25.373,24.103,21.542,18.548,18.058,25.373,12.379,19.235,20.827,
17.213,21.542,19.301,23.847,21.828,19.235,19.235,16.848,14.906,17.216,
20.556,25.373,14.650,22.577,16.498,23.161,21.826,16.956,21.572,17.213,
24.103,21.541,25.373,23.133,25.373,25.373,14.257,23.847,20.827,25.373,
10.008,16.928,7.017,18.252,21.828,16.498,1.848,0.191,16.819,20.826,
19.520,23.133,18.548,21.891,21.828,16.241,23.161,21.572,21.111,25.373,
5.395,23.133,12.315,23.847,21.863,18.807,21.113,17.215,5.395,7.702,
12.345,25.373,19.235,17.964,24.103,18.519,25.373,23.847,14.621,13.906,
17.215,20.826,25.373,17.215,20.556,16.928,24.103,18.804,20.271,20.827,
23.847,23.847,25.373,14.621,21.826,15.291,5.680,21.570,25.373,0.000,
16.928,23.133,13.940,17.245,5.315,24.103,14.191,12.602,7.701,16.503,
13.936,11.981,19.265,23.847,25.373,19.520,21.111,18.550,21.572,16.989,
12.600,21.826,17.213,23.847,3.249,19.263,24.103,25.373,12.435,12.600,
18.807,18.550,19.235,15.230,24.103,15.945,23.417,18.315,25.373,19.586,
12.666,18.804,21.113,14.286,24.103,24.103,23.417,21.826,23.417,21.113,
21.111,18.550,17.213,20.302,14.193,23.847,18.520,21.542,16.928,18.519,
23.847,20.877,21.113,21.826,19.505,14.947,8.490,14.752,9.025,20.877,
14.682,23.161,16.243,19.295,17.307,18.548,23.161,22.577,16.241,18.548,
10.293,12.638,21.111,19.520,17.213,15.658,21.111,19.520,23.161,19.520,
18.804,19.263,21.891,19.585,23.417,12.600,23.417,16.563,18.804,16.928,
11.884,9.578,25.373,23.417,24.103,15.741,21.572,23.847,15.943,8.766,
7.337,15.658,20.827,20.827,18.520,11.397,11.600,23.847,19.235,18.520,
