24.103,25.373,18.520,7.703,24.103,20.826,10.010,23.133,11.953,18.519,
19.288,16.988,19.235,14.623,15.979,19.350,20.826,14.388,21.863,13.906,
20.826,16.215,19.235,16.929,16.279,16.929,23.847,24.103,24.103,15.658,
16.213,23.133,19.265,23.133,10.008,18.520,20.827,18.520,12.638,24.103,
18.519,19.841,19.235,20.191,21.891,25.373,23.133,24.103,20.826,19.235,
16.213,23.847,16.213,14.623,21.572,16.213,23.133,16.215,16.928,21.542,
23.417,16.213,19.235,20.826,18.550,16.929,24.103,9.323,18.519,16.213,
16.213,19.235,21.541,21.891,14.623,24.103,6.527,19.265,25.373,21.541,
16.215,18.519,18.519,21.542,19.235,16.213,16.243,16.959,19.235,20.826,
19.549,25.373,0.001,25.373,16.928,12.176,23.133,19.235,23.847,7.703,
19.235,21.572,17.279,20.827,25.373,21.863,14.623,16.928,18.519,23.133,
13.906,16.279,16.213,11.697,19.521,16.213,14.623,24.103,21.541,21.140,
18.251,19.001,21.541,13.351,23.847,14.004,24.103,15.943,16.215,21.542,
18.519,21.541,11.697,20.826,16.215,20.826,14.623,14.004,12.317,16.213,
16.928,7.329,18.519,21.542,21.826,23.133,16.279,21.542,11.401,14.716,
18.519,13.470,19.236,21.826,16.213,17.249,23.847,16.928,16.213,17.534,
14.002,16.929,23.133,15.402,19.235,19.235,14.002,23.847,19.235,16.928,
23.847,17.279,25.373,16.564,19.235,14.257,21.113,23.417,25.373,24.103,
12.236,23.417,14.621,16.929,19.235,19.521,9.392,16.243,21.541,23.133,
17.216,9.519,21.541,20.855,14.621,16.213,18.548,14.000,16.215,10.331,
16.213,20.877,18.519,10.140,14.621,16.213,9.391,18.519,16.928,25.373,
24.103,14.943,19.263,23.847,16.213,21.541,25.373,21.142,18.519,16.929,
25.373,18.520,19.235,17.280,20.826,14.621,23.847,13.475,16.213,19.235,
19.235,25.373,11.601,14.621,13.906,19.235,13.439,14.623,13.906,18.519,
20.826,16.929,19.235,12.317,25.373,18.519,23.847,23.133,19.235,14.652,
23.847,20.080,19.587,20.826,18.519,25.373,19.235,16.929,16.929,24.103,
25.373,19.235,16.213,12.409,17.278,25.373,16.213,23.133,21.541,19.265,
23.417,12.636,14.257,23.133,12.667,16.563,21.891,21.891,13.906,21.563,
12.442,12.316,16.928,19.607,23.133,25.373,11.950,20.827,14.943,16.928,
23.133,25.373,16.213,23.417,18.519,21.541,22.320,19.235,21.826,19.265,
