16.010,12.601,21.111,13.018,23.847,7.833,10.106,23.417,14.621,24.103,
19.235,21.541,23.133,6.409,16.928,12.379,10.949,23.417,23.417,16.279,
16.928,16.213,7.271,23.161,23.417,23.133,23.161,19.235,18.520,12.316,
23.847,16.213,23.133,8.408,19.235,16.213,18.249,21.572,23.417,16.266,
25.373,14.621,14.621,25.373,20.826,19.265,7.799,23.133,19.235,11.401,
25.373,19.585,16.246,21.828,21.891,18.519,21.541,21.177,14.738,25.373,
16.213,19.235,21.111,13.906,18.520,12.315,14.622,15.002,14.621,19.235,
18.519,20.826,24.103,21.541,21.542,16.928,20.857,18.550,16.215,18.519,
16.687,25.373,12.976,13.906,25.373,19.265,23.847,23.847,13.906,21.542,
25.373,18.519,25.373,25.373,14.621,25.373,16.213,16.928,18.548,23.417,
16.213,14.716,25.373,16.213,23.847,18.519,21.572,13.906,0.000,20.857,
14.621,14.623,11.888,18.520,19.265,20.271,25.373,18.520,19.520,16.928,
16.928,16.532,19.235,14.621,19.522,21.828,25.373,15.718,21.113,23.133,
21.828,18.804,19.235,12.316,19.841,12.316,25.373,20.857,25.373,23.417,
18.519,24.103,18.548,18.519,16.928,19.235,16.213,25.373,21.826,19.235,
20.855,25.373,13.908,16.928,21.572,14.621,23.417,21.541,18.520,16.928,
23.417,23.417,23.133,21.826,13.906,21.826,21.572,14.621,16.928,16.213,
18.870,16.563,21.111,25.373,14.257,14.257,11.950,14.972,25.373,16.564,
18.519,16.213,24.103,1.070,19.235,14.623,16.213,18.520,13.906,19.235,
16.928,18.520,12.315,25.373,21.572,20.857,18.520,21.111,18.614,19.235,
19.235,23.417,21.828,20.855,20.857,0.000,14.621,12.413,11.599,21.826,
23.417,19.235,21.826,14.621,19.295,18.519,15.658,18.519,12.315,15.658,
21.826,21.113,21.541,20.620,19.235,18.519,21.826,23.133,19.235,21.541,
23.847,24.103,20.302,16.928,21.826,23.161,23.847,24.103,25.373,23.161,
25.373,21.541,12.316,21.111,25.373,16.928,21.111,19.266,24.103,19.934,
1.100,25.373,18.519,19.265,14.621,19.265,18.550,13.906,17.249,19.300,
24.103,16.336,23.133,21.570,21.891,14.746,13.380,21.826,18.550,23.161,
16.928,16.213,20.827,14.716,21.828,9.679,23.847,19.235,21.111,23.133,
14.623,24.103,16.929,16.929,18.519,21.111,19.094,23.133,14.682,22.833,
16.213,19.235,25.373,18.520,16.336,20.826,20.857,20.857,21.541,22.577,
