13.672,16.264,9.745,13.021,6.287,12.986,16.532,21.111,17.066,8.830,
16.213,14.943,16.928,17.249,16.694,6.519,12.636,15.659,8.742,14.004,
16.468,13.380,17.022,4.154,14.621,18.027,20.826,23.847,2.452,10.611,
25.373,12.861,25.373,25.373,16.928,13.351,14.388,8.102,17.249,16.213,
8.023,14.769,12.743,16.694,16.037,12.475,13.819,13.672,11.708,4.683,
12.212,20.271,22.320,21.306,14.655,9.123,16.215,11.299,22.320,15.255,
24.103,14.389,21.563,12.734,14.621,9.679,10.010,15.401,16.307,21.113,
20.556,15.658,18.519,18.550,9.869,13.940,5.496,25.373,16.039,15.745,
20.592,8.569,12.712,20.293,17.505,14.686,16.225,12.432,12.146,10.608,
3.105,6.479,8.910,8.225,5.403,7.444,12.638,9.962,9.708,5.308,
14.389,18.520,5.396,14.624,21.826,21.306,20.877,14.621,18.080,13.040,
17.965,17.773,13.351,21.606,13.906,10.106,22.320,13.095,18.520,19.235,
15.475,8.210,14.512,8.043,21.572,8.365,14.084,13.655,15.979,5.559,
8.923,12.198,12.862,11.044,7.885,23.133,16.694,16.213,15.424,14.452,
15.703,25.373,10.685,16.039,20.826,19.301,25.373,20.826,16.928,13.095,
18.615,21.542,18.029,14.547,12.316,5.746,10.073,16.213,25.373,22.577,
18.520,20.827,24.103,17.153,20.272,8.833,14.004,10.106,16.928,19.524,
2.821,17.666,8.818,16.563,8.621,21.863,4.921,18.315,17.600,21.461,
16.482,13.906,9.863,16.213,18.520,16.213,16.213,10.039,10.013,6.089,
18.614,21.541,4.907,14.944,18.519,24.103,17.250,21.541,16.498,11.044,
7.715,15.980,8.018,12.083,9.401,16.213,19.329,10.811,8.591,13.117,
2.978,12.628,3.894,20.877,17.567,8.910,12.198,21.606,5.695,11.308,
16.213,21.826,23.847,24.103,19.235,20.826,16.928,25.373,21.863,19.235,
12.241,17.823,20.293,13.416,10.384,14.388,14.943,3.507,9.024,20.336,
19.300,18.520,6.989,7.705,15.818,15.658,8.755,16.928,13.969,18.519,
6.616,10.814,15.190,9.708,13.095,10.748,16.928,21.572,21.563,12.485,
14.623,21.572,10.095,16.694,14.621,17.708,23.847,20.826,18.031,9.514,
23.133,12.083,16.213,9.642,15.326,20.828,11.982,12.804,9.570,8.561,
7.628,10.854,6.563,9.774,8.804,12.212,8.401,7.537,18.031,11.205,
23.133,18.520,13.908,16.213,19.235,11.134,22.577,13.908,16.928,25.373,
