18.519,18.286,14.709,9.393,20.826,12.316,23.161,8.123,23.417,16.213,
21.541,11.601,16.928,17.995,18.286,22.833,13.906,14.621,19.235,16.213,
21.542,21.863,20.827,12.412,16.215,21.541,16.213,14.389,17.249,18.520,
21.826,14.623,19.094,25.373,25.373,18.520,19.265,24.103,16.213,14.621,
20.826,19.235,17.536,19.265,22.147,21.863,19.235,25.373,16.928,17.708,
18.314,24.103,19.300,24.103,16.213,13.906,25.373,18.519,12.316,13.906,
20.826,16.213,19.235,19.235,20.826,16.993,23.133,14.716,23.847,21.541,
14.623,19.235,22.833,18.520,15.658,13.906,11.601,23.133,18.519,22.147,
19.235,25.373,23.161,19.235,18.550,23.417,19.235,20.857,15.686,16.928,
15.658,19.265,16.213,7.338,21.572,19.235,25.373,23.161,11.729,25.373,
19.906,6.068,18.521,24.103,13.416,22.833,22.147,6.529,7.958,15.259,
15.475,15.658,16.929,20.045,24.103,15.658,18.520,14.623,16.279,21.826,
18.016,12.999,12.796,11.601,14.526,19.267,14.623,9.417,14.257,22.833,
10.427,19.235,23.847,12.176,20.271,13.351,11.464,25.373,13.353,16.694,
21.541,21.542,19.235,13.906,19.235,12.413,8.645,14.621,25.373,23.133,
13.908,13.724,23.417,25.373,20.826,19.520,16.928,21.891,21.826,18.520,
23.133,14.716,20.826,19.329,22.147,19.235,16.928,14.004,23.133,14.621,
21.177,16.563,25.373,18.870,21.828,14.973,14.257,21.828,14.972,13.017,
25.373,21.111,23.417,12.316,14.621,19.585,19.265,14.623,18.520,13.906,
21.606,16.213,16.213,14.623,14.624,18.520,19.558,25.373,12.602,14.943,
6.182,14.621,25.373,23.133,25.373,18.520,17.066,20.620,10.015,15.027,
25.373,14.621,20.826,18.519,16.928,21.570,16.928,19.235,16.213,17.280,
16.213,16.213,18.520,16.213,18.520,19.235,11.604,11.601,18.519,12.319,
13.351,23.417,13.672,23.133,19.557,21.111,15.782,15.723,14.943,11.791,
16.215,23.133,14.621,20.827,14.621,13.174,21.541,23.417,16.213,16.213,
22.577,20.826,21.606,20.036,20.271,19.587,14.623,23.133,16.994,25.373,
18.249,19.022,22.577,18.519,16.213,12.638,23.847,18.519,20.827,21.570,
17.278,25.373,21.542,25.373,12.413,7.805,19.522,21.542,16.928,23.417,
21.541,23.417,5.776,20.826,20.826,16.928,14.652,13.906,23.847,21.541,
19.235,23.133,23.161,16.928,14.621,11.046,13.906,14.623,23.847,19.235,
