17.215,21.826,21.542,18.806,11.884,23.417,25.373,16.500,21.113,14.906,
24.103,23.417,21.111,20.826,25.373,20.827,25.373,18.804,25.373,0.810,
23.417,10.293,19.551,16.929,18.804,21.111,21.572,18.548,19.520,23.133,
21.112,0.000,16.498,25.373,21.570,24.103,5.682,22.577,12.600,19.520,
21.828,14.257,16.498,18.871,23.417,23.417,23.417,24.103,21.205,23.417,
14.650,18.548,21.111,21.113,19.235,11.887,16.956,14.650,23.847,25.373,
23.417,10.008,12.600,24.103,25.373,17.278,21.828,18.807,25.373,21.113,
21.828,19.235,18.804,16.499,2.661,25.373,14.285,21.177,21.828,23.161,
12.600,21.113,25.373,25.373,21.542,15.032,14.996,19.521,16.523,19.522,
18.806,19.522,16.988,23.133,13.938,14.908,19.263,23.417,9.580,24.103,
24.103,16.959,24.103,18.806,23.417,13.935,25.373,18.548,24.103,14.906,
18.548,17.213,9.582,20.855,20.827,25.373,21.828,17.213,18.519,14.650,
16.988,25.373,16.498,19.585,14.906,19.520,19.265,19.587,21.113,14.193,
25.373,19.265,19.520,23.161,16.243,19.263,20.827,18.550,18.804,25.373,
23.161,14.908,0.000,18.807,21.113,13.907,20.857,25.373,16.929,24.103,
25.373,25.373,20.857,25.373,21.570,21.826,14.908,23.417,18.804,21.826,
25.373,19.522,14.193,19.870,23.417,10.293,19.235,17.213,25.373,16.956,
25.373,19.235,16.929,19.522,18.804,25.373,16.213,16.213,7.608,23.161,
21.826,19.614,23.161,14.622,19.235,18.519,14.622,11.602,25.373,16.929,
23.161,25.373,19.520,20.826,25.373,20.826,25.373,23.161,23.161,23.847,
15.003,17.214,19.235,15.003,11.887,21.112,21.863,20.877,15.003,23.417,
21.570,23.417,19.235,20.300,12.343,14.191,19.350,18.804,16.498,12.343,
24.103,25.373,3.118,0.000,17.213,23.133,16.928,20.827,19.264,21.113,
23.417,13.673,19.557,19.265,20.272,23.161,16.959,10.293,7.322,20.857,
19.264,18.804,25.373,14.193,12.134,19.522,23.847,23.133,4.826,18.807,
21.828,15.034,23.847,19.522,16.243,17.311,18.807,15.356,23.133,25.373,
14.192,20.877,18.343,21.111,22.833,10.294,19.520,23.161,16.563,17.213,
20.558,23.417,19.522,17.213,19.586,12.600,14.191,23.417,18.898,18.804,
16.498,14.192,17.214,17.213,21.826,14.193,21.828,14.192,25.373,16.928,
21.111,16.959,16.563,9.674,13.351,25.373,14.257,21.177,21.891,23.417,
