23.417,11.329,23.417,23.417,24.103,21.826,19.520,19.522,17.213,6.095,
12.601,1.417,8.766,21.828,15.686,14.973,13.637,24.103,4.997,15.228,
16.724,23.161,18.520,21.111,25.373,23.161,19.263,11.980,20.855,21.205,
14.682,12.236,13.381,13.638,21.891,21.828,21.113,9.325,23.133,7.079,
15.945,16.498,25.373,16.498,17.279,23.417,23.417,16.592,14.908,16.500,
10.160,18.804,19.357,25.373,24.103,16.959,18.807,20.855,23.847,21.828,
17.536,14.257,7.730,25.373,18.807,23.417,21.828,25.373,14.225,13.935,
10.389,20.620,16.103,21.891,21.572,24.103,23.417,18.551,18.872,14.287,
23.417,8.052,23.417,21.113,16.500,23.847,12.315,14.622,0.000,16.500,
12.315,16.929,23.417,10.039,13.382,22.833,21.570,25.373,16.243,11.600,
16.958,21.570,20.826,21.111,16.956,19.263,21.542,21.634,18.871,16.928,
19.263,23.847,14.196,17.965,24.103,21.570,19.522,25.373,18.807,23.847,
14.191,21.572,19.843,21.572,7.701,21.111,17.215,16.273,16.530,19.520,
19.522,23.133,19.522,19.235,16.500,19.522,23.417,16.498,17.280,18.807,
23.417,21.828,16.956,23.417,16.929,23.847,13.907,16.928,21.828,16.213,
24.103,21.826,25.373,13.907,20.826,19.237,16.499,21.111,20.827,25.373,
17.247,20.827,12.921,25.373,17.213,18.807,25.373,0.572,23.847,24.103,
9.580,24.103,25.373,22.833,11.370,19.522,24.103,16.956,19.522,19.235,
16.928,12.316,0.066,17.214,21.826,17.252,18.519,21.111,16.498,6.987,
20.826,23.161,14.193,25.373,22.833,25.373,23.417,19.263,19.520,18.550,
12.953,25.373,17.630,12.923,12.923,15.945,10.616,10.616,15.943,0.067,
21.306,23.417,25.373,19.264,19.843,14.907,14.906,21.826,5.395,14.191,
16.959,20.556,14.908,19.263,14.744,14.622,16.500,21.111,17.215,15.943,
18.520,25.373,24.103,24.103,18.520,23.133,19.520,25.373,12.345,23.417,
22.147,18.804,17.215,17.279,16.956,16.958,22.147,23.417,17.738,19.237,
20.826,18.804,24.103,16.500,23.161,15.432,23.161,14.909,19.841,12.343,
14.191,21.828,24.103,18.804,3.705,21.111,15.228,19.520,21.111,17.213,
0.001,23.847,21.826,19.520,16.500,25.373,14.193,21.111,23.847,16.213,
18.806,21.826,19.520,21.826,25.373,17.214,16.498,17.214,19.263,7.271,
5.446,14.908,14.973,16.498,21.891,12.601,22.833,18.249,20.558,21.113,
