21.563,7.789,13.636,24.103,22.833,10.616,20.556,0.008,16.505,13.467,
16.979,24.103,18.571,11.778,20.877,16.991,22.833,0.191,14.675,16.745,
16.956,25.373,5.680,10.036,12.696,23.161,21.828,16.928,23.133,21.828,
0.095,14.943,7.730,23.417,12.081,17.731,0.810,22.833,21.570,7.015,
16.928,14.907,18.519,18.521,11.599,18.519,13.935,16.500,25.373,19.522,
23.417,24.103,12.602,17.214,9.580,12.921,12.602,14.906,10.293,16.273,
25.373,18.804,21.891,21.570,23.847,25.373,19.841,20.556,19.263,23.161,
0.000,0.001,21.826,17.309,16.958,6.987,19.843,20.855,18.520,25.373,
14.350,22.833,16.993,13.636,12.345,19.616,17.213,14.651,23.847,23.417,
16.958,23.161,18.249,23.847,23.847,14.392,23.847,16.243,16.241,19.558,
0.810,17.965,2.518,0.001,8.023,9.674,17.016,0.030,16.567,17.694,
21.541,14.907,25.373,23.847,22.833,25.373,25.373,17.215,19.322,19.556,
16.241,8.308,21.541,13.906,25.373,20.855,19.522,21.828,25.373,15.325,
20.556,22.833,16.009,15.658,23.847,21.826,13.937,17.967,25.373,21.113,
14.908,25.373,17.995,21.828,24.103,21.205,10.295,19.265,23.417,14.908,
16.502,21.111,18.550,25.373,14.906,25.373,11.884,25.373,20.828,21.142,
21.113,19.520,24.103,20.827,15.980,21.891,7.986,25.373,11.394,17.993,
14.908,21.826,17.214,3.375,17.403,21.891,19.520,14.257,18.872,23.133,
20.558,17.250,18.573,17.823,15.658,25.373,19.001,17.630,22.833,15.688,
12.345,15.946,17.965,17.053,13.957,19.520,17.082,21.826,23.133,15.658,
13.637,11.366,7.977,20.302,16.489,11.073,17.250,13.352,13.388,19.235,
13.909,10.293,13.673,15.805,21.542,21.111,9.862,12.434,22.577,20.827,
17.535,21.826,8.341,20.877,25.373,13.673,18.251,20.556,16.498,17.218,
5.680,1.605,21.828,7.134,16.213,24.103,10.774,23.847,0.350,21.828,
14.388,14.388,10.614,14.672,18.520,18.766,0.000,17.731,4.409,12.315,
19.295,0.033,14.908,24.103,5.455,13.402,16.530,8.173,24.103,7.734,
7.017,16.241,14.191,19.520,25.373,21.111,16.502,20.556,23.161,14.652,
0.005,21.828,10.039,25.373,13.907,23.133,7.702,10.293,4.805,11.920,
14.909,19.843,19.584,19.263,14.191,19.553,14.909,25.373,12.315,23.417,
24.103,17.213,24.103,19.521,16.498,21.826,17.214,19.587,14.908,23.847,
