18.249,14.908,21.177,5.680,20.826,23.133,21.111,14.191,21.113,15.943,
16.788,23.417,20.855,20.826,17.215,20.592,14.191,18.807,0.016,23.417,
20.857,12.600,10.293,25.373,20.855,21.111,21.541,25.373,21.572,24.103,
17.566,19.263,16.956,14.906,18.550,21.828,17.215,16.500,19.520,12.600,
16.498,12.331,16.564,11.885,22.147,24.103,21.111,23.417,17.307,21.826,
19.263,20.857,25.373,21.111,11.630,21.111,18.736,21.113,21.828,21.826,
23.417,23.417,14.650,23.417,11.887,21.828,0.002,5.030,20.293,23.417,
23.417,16.213,16.502,19.263,23.417,21.205,0.000,17.534,21.826,16.563,
25.373,25.373,18.804,23.161,25.373,7.397,23.161,19.522,24.103,14.907,
19.551,11.630,15.980,14.973,14.652,18.806,12.601,10.295,19.520,14.652,
12.600,19.265,24.103,18.806,21.570,16.241,23.417,9.578,21.113,23.847,
23.847,23.417,16.956,16.243,19.263,23.847,19.520,23.417,23.847,24.103,
19.614,23.417,23.847,4.964,24.103,17.215,19.520,16.498,14.906,15.688,
18.520,25.373,19.520,19.263,16.959,15.228,21.828,20.827,25.373,3.375,
21.113,16.213,25.373,19.522,16.595,20.827,25.373,21.113,16.928,21.828,
23.847,16.500,14.191,17.215,18.520,10.293,19.235,23.417,17.213,17.995,
19.553,23.417,18.548,18.520,24.103,18.548,21.542,23.847,18.804,12.633,
23.133,21.111,16.500,23.417,18.807,17.796,20.827,25.373,16.929,20.826,
21.891,18.519,14.005,23.161,16.928,11.045,21.541,18.804,19.235,25.373,
25.373,23.133,21.891,21.826,5.680,21.570,11.884,11.884,14.906,20.855,
9.580,9.090,24.103,18.807,14.908,21.828,18.808,21.113,24.103,21.113,
18.249,17.282,18.807,20.857,20.855,16.956,25.373,20.855,19.843,25.373,
21.542,18.807,19.522,23.847,21.542,20.827,24.103,17.215,16.928,21.826,
18.018,16.213,19.265,23.133,21.828,18.548,14.916,11.603,16.956,23.161,
23.847,14.193,19.235,22.147,20.826,20.827,20.827,14.908,19.235,14.908,
18.550,18.807,19.263,24.103,21.572,16.500,22.147,22.577,23.417,21.891,
19.235,19.235,21.111,23.847,22.147,23.417,11.682,6.716,21.111,14.191,
17.534,21.891,10.293,21.111,25.373,19.522,19.586,12.600,21.826,18.898,
19.521,23.847,14.907,21.826,12.600,25.373,16.928,21.826,23.133,16.499,
19.522,23.417,25.373,12.922,6.719,16.265,21.828,25.373,21.111,18.901,
