22.833,25.373,10.294,21.112,22.833,11.329,21.112,16.505,22.833,17.213,
17.761,19.286,16.782,13.937,2.466,16.810,16.030,8.864,11.651,13.703,
18.548,21.570,12.822,21.891,22.577,14.650,12.763,22.833,21.891,14.972,
4.708,18.548,16.929,23.133,9.804,0.000,21.113,0.001,19.265,23.847,
9.580,16.498,20.826,23.417,23.161,25.373,18.804,23.847,21.541,19.520,
14.908,21.826,9.578,18.804,16.961,16.500,10.293,21.826,14.908,21.828,
23.417,19.265,18.804,7.044,7.702,21.205,25.373,21.111,19.263,17.218,
14.622,16.008,17.534,23.161,5.425,25.373,19.520,9.578,22.833,9.094,
21.572,11.599,14.191,12.727,12.600,16.241,18.550,13.937,12.725,15.035,
16.461,18.664,11.075,22.833,4.446,22.833,17.537,10.359,22.577,4.418,
17.300,21.542,12.203,5.717,24.103,20.293,8.877,1.848,13.673,16.956,
12.600,24.103,10.330,10.295,10.293,10.680,21.111,22.833,23.847,19.607,
16.928,21.572,23.847,2.103,23.847,21.828,25.373,13.906,9.854,19.520,
6.460,16.959,15.658,19.520,20.300,13.937,20.827,21.828,20.826,1.131,
5.063,23.161,10.295,14.193,21.826,19.842,15.253,18.252,23.847,16.779,
8.018,25.373,19.521,21.826,3.088,18.520,24.103,18.549,10.293,19.520,
5.577,25.373,5.423,1.417,7.702,17.344,19.266,19.094,20.827,0.067,
21.306,17.213,22.833,18.807,20.300,16.498,16.266,20.620,25.373,14.768,
19.522,20.877,11.628,14.974,19.522,0.001,17.215,16.530,0.000,23.161,
19.521,18.520,12.636,12.315,12.315,17.708,7.986,12.345,5.680,18.520,
18.249,23.417,16.213,19.524,14.622,9.775,19.288,16.213,16.928,22.833,
20.293,3.417,11.098,23.847,12.315,17.279,25.373,23.161,19.235,25.373,
24.103,22.577,18.571,11.884,14.416,0.032,21.826,13.636,18.249,16.498,
19.235,25.373,0.125,21.111,2.752,19.263,18.548,14.352,11.628,16.241,
14.388,17.534,9.578,8.310,22.833,15.658,21.891,0.013,16.498,21.541,
24.103,22.577,14.227,14.906,14.623,24.103,10.420,23.417,14.684,20.556,
22.833,14.672,11.884,16.243,20.855,25.373,19.520,18.572,15.943,15.228,
14.255,14.906,19.235,17.535,20.827,21.826,19.551,23.417,17.213,24.103,
13.791,14.191,15.228,23.161,18.520,25.373,12.368,19.843,3.088,12.600,
21.112,25.373,16.956,23.417,14.191,19.520,19.549,17.215,21.826,19.522,
