0.008,0.000,0.001,1.451,0.000,0.097,0.961,5.778,0.201,1.077,
0.032,0.037,0.449,0.000,0.129,5.241,1.912,7.284,0.454,1.481,
0.000,0.000,0.036,0.893,6.784,0.064,0.000,0.003,0.001,6.323,
1.073,7.209,0.001,0.000,8.362,3.442,3.524,8.270,6.767,1.267,
5.083,0.479,0.000,0.196,0.060,3.499,4.603,0.000,4.623,2.171,
2.488,0.069,0.001,0.003,0.735,2.643,0.942,0.140,8.685,9.504,
0.000,2.554,0.034,6.386,0.002,4.625,0.001,0.167,0.483,7.355,
0.002,8.367,0.097,4.109,0.041,0.225,6.177,0.000,8.387,1.960,
0.541,6.337,0.071,0.000,0.032,0.000,0.129,0.002,0.636,0.036,
7.721,2.373,3.986,0.000,0.069,1.138,0.003,3.426,0.000,0.003,
0.071,1.388,5.171,8.123,0.000,2.688,0.442,0.000,4.725,0.000,
0.812,0.001,0.000,4.563,0.036,0.000,4.863,3.175,6.238,3.443,
0.000,0.381,0.000,9.101,0.000,2.840,0.000,5.188,0.000,0.067,
0.836,0.158,0.545,2.517,0.003,1.670,0.004,0.003,0.001,0.004,
3.279,0.001,15.465,0.156,0.002,2.265,0.001,0.833,1.963,0.001,
0.072,2.841,0.447,0.030,0.000,0.003,1.868,7.747,0.002,0.100,
0.034,0.131,0.040,0.000,1.803,0.388,0.000,7.280,0.332,0.129,
0.007,2.692,0.782,0.125,0.169,0.510,3.403,0.033,0.570,1.640,
1.581,0.540,2.060,0.000,0.124,0.004,0.129,1.517,12.549,2.344,
4.635,1.897,0.000,1.421,0.000,3.073,1.290,0.000,5.778,6.035,
0.000,0.287,0.541,0.000,0.000,0.099,0.291,0.001,0.033,0.159,
0.000,0.068,7.227,0.001,3.827,3.046,0.002,0.005,0.034,1.036,
0.002,11.315,0.071,0.797,0.001,0.357,0.006,0.003,8.848,0.001,
0.001,0.453,3.508,2.453,2.491,0.881,0.003,0.032,3.953,2.584,
0.003,4.460,0.003,0.005,0.130,0.158,4.670,0.004,0.000,0.033,
0.004,1.068,0.003,0.197,3.526,2.708,0.573,0.000,0.098,2.484,
0.003,0.000,2.053,0.030,0.000,0.000,0.000,0.001,0.636,12.486,
0.034,3.373,0.005,0.001,0.070,7.239,0.002,1.328,0.000,8.693,
6.350,0.077,0.003,0.034,0.001,1.196,0.923,0.001,0.011,0.003,
4.629,0.001,0.127,0.000,1.386,0.196,6.607,0.698,0.040,4.762,
