21.111,19.521,21.111,23.133,21.826,23.417,14.907,24.103,5.682,25.373,
24.103,21.541,19.521,21.541,21.111,19.520,21.563,24.103,16.498,5.030,
21.570,18.519,23.417,18.804,25.373,20.826,19.235,21.828,11.884,23.133,
20.855,10.295,14.650,23.417,16.500,19.522,11.884,14.906,23.161,24.103,
16.564,10.293,17.279,23.417,21.111,23.417,7.986,25.373,23.417,24.103,
19.522,21.113,20.855,17.213,19.263,16.243,18.551,21.828,23.133,21.828,
18.807,14.906,21.570,19.522,25.373,20.827,21.542,21.828,21.113,19.585,
7.847,10.358,14.285,17.215,17.311,23.847,24.103,18.315,19.022,21.541,
23.847,21.828,14.907,21.826,5.805,25.373,24.103,9.704,21.826,0.000,
19.520,23.847,20.855,21.826,16.928,25.373,19.263,21.112,21.570,25.373,
3.119,4.710,18.519,24.103,21.541,16.213,25.373,21.113,19.522,23.847,
16.241,12.345,16.241,11.628,14.972,25.373,19.263,18.871,16.564,18.548,
21.826,21.111,18.807,17.213,19.295,9.580,14.908,21.826,18.550,25.373,
23.133,25.373,23.847,20.855,21.112,18.520,25.373,10.039,21.572,14.682,
16.928,20.620,19.235,9.293,19.522,15.659,13.937,18.520,19.520,19.843,
17.215,20.300,15.688,18.804,24.103,12.600,16.500,23.417,18.804,18.552,
14.193,21.111,25.373,18.806,12.600,19.235,21.828,17.215,14.943,25.373,
7.988,23.133,23.417,18.548,16.213,10.396,11.599,25.373,23.847,21.113,
23.161,21.542,9.293,21.863,20.556,14.031,14.908,21.572,20.826,25.373,
23.847,19.265,24.103,18.520,10.293,23.133,16.500,21.111,21.826,25.373,
12.604,18.807,17.215,17.215,14.622,18.901,16.009,24.103,16.500,21.891,
18.548,18.900,17.213,22.833,16.956,24.103,12.437,24.103,23.161,24.103,
12.345,19.235,14.193,25.373,17.215,23.133,21.542,23.161,23.417,14.652,
19.263,9.578,21.826,9.395,23.133,9.073,23.133,8.133,23.161,23.847,
16.498,13.636,13.936,20.827,17.215,23.133,18.549,14.193,19.522,18.548,
25.373,14.684,17.995,15.356,18.548,23.417,20.855,20.855,21.113,22.147,
15.228,23.847,9.578,23.417,5.680,18.249,19.906,14.908,19.520,19.520,
10.327,14.906,21.113,16.498,23.417,12.600,21.113,18.804,21.113,12.600,
23.133,16.498,14.907,0.000,16.958,19.235,21.826,21.111,23.417,18.806,
23.417,19.520,10.295,19.522,7.281,16.956,18.806,16.500,23.847,25.373,
