18.519,8.902,3.155,6.786,5.716,13.707,13.445,4.095,19.235,5.387,
6.243,11.634,10.044,8.214,7.770,4.193,8.549,15.228,17.283,8.613,
8.548,7.887,8.613,3.222,10.365,13.162,6.244,9.358,8.548,6.374,
9.351,9.570,7.833,15.373,13.482,10.322,12.862,13.416,9.613,10.140,
4.352,4.352,11.799,4.352,6.244,7.166,5.643,7.743,8.315,7.280,
3.935,6.308,5.812,4.352,4.033,4.287,6.308,6.563,7.022,6.593,
3.934,5.229,8.315,8.315,7.833,8.549,6.308,5.527,7.343,6.329,
13.117,4.431,13.908,14.269,10.171,13.468,7.626,6.643,17.249,9.906,
7.344,6.308,12.381,7.833,5.464,8.900,4.033,9.251,7.802,11.633,
6.665,10.256,10.664,14.943,10.664,8.315,5.323,6.848,8.569,10.648,
7.045,6.563,6.591,3.935,6.308,9.680,4.417,5.461,3.095,9.650,
8.923,18.520,15.088,9.963,6.176,22.320,13.118,13.908,8.120,15.659,
7.935,10.665,7.423,11.198,11.693,9.155,11.824,11.306,12.862,8.600,
9.154,9.540,7.885,6.133,10.875,3.603,14.597,10.907,6.616,8.667,
20.556,7.767,13.738,9.251,17.250,8.548,12.497,15.467,12.381,15.402,
9.249,6.716,8.401,6.561,9.519,10.714,7.466,8.602,10.173,5.674,
4.639,6.039,6.308,7.403,3.252,8.315,5.622,6.244,8.380,6.242,
13.095,12.301,13.789,14.686,10.338,8.387,14.943,6.565,23.847,7.787,
12.178,7.770,3.157,14.688,10.448,15.979,7.394,8.401,7.214,11.366,
10.206,6.242,10.920,7.835,4.256,6.308,6.308,7.629,6.593,6.592,
13.766,16.212,22.320,11.666,18.553,23.847,18.488,9.616,10.621,17.773,
9.841,14.000,12.212,17.773,19.094,14.943,19.001,14.388,6.651,13.118,
9.277,4.873,10.010,9.223,9.679,6.337,11.892,7.278,6.643,11.490,
18.286,5.928,20.080,11.132,5.910,20.364,8.833,18.509,17.708,9.650,
10.010,7.833,7.191,14.943,6.127,3.508,8.600,7.835,9.157,5.527,
15.979,6.592,19.359,12.382,14.709,16.181,12.732,3.507,16.928,23.847,
7.950,11.892,7.833,8.548,9.636,4.252,3.444,5.971,7.264,5.322,
19.523,16.213,11.048,14.622,19.330,21.306,3.551,23.847,5.623,6.659,
7.045,8.592,8.409,5.607,7.372,9.088,6.498,9.869,11.096,7.534,
8.643,11.892,6.308,6.308,7.834,13.908,13.162,11.461,5.622,7.629,
