7.278,6.884,6.242,7.280,6.497,11.454,5.621,6.308,5.877,9.671,
6.308,8.613,7.278,6.402,6.308,3.937,6.308,8.549,7.088,6.308,
6.308,7.372,6.308,3.222,7.279,8.615,6.244,4.001,7.278,6.374,
8.381,6.308,7.833,8.900,6.308,6.008,5.622,4.029,6.336,6.308,
5.622,5.556,7.372,6.308,6.308,6.688,6.308,6.308,6.308,6.308,
3.157,6.308,5.462,4.352,4.033,4.287,6.308,6.593,6.308,6.336,
3.221,5.528,6.308,6.308,6.307,8.549,5.038,5.527,6.308,6.308,
12.861,10.455,13.908,15.979,12.412,15.009,16.213,7.914,17.249,21.541,
8.615,10.856,12.730,15.401,10.076,5.464,11.791,9.873,12.147,9.349,
7.629,6.308,7.629,9.584,8.315,6.359,8.870,6.339,3.935,8.641,
6.880,6.563,12.315,3.935,6.308,10.951,11.955,6.497,3.506,9.650,
8.667,18.520,9.870,7.578,6.956,22.320,13.118,13.908,10.076,15.659,
5.877,10.856,9.585,5.038,3.935,8.806,5.527,11.177,10.220,8.900,
15.745,9.540,7.885,8.602,4.972,3.603,14.013,13.117,6.643,8.410,
13.702,13.095,8.902,8.237,8.832,11.727,11.461,15.467,12.381,15.402,
5.416,5.674,5.038,3.156,3.222,8.315,4.352,6.646,8.380,6.007,
3.253,6.039,6.308,6.593,3.253,7.345,5.622,6.244,6.657,7.629,
9.540,12.987,18.286,16.213,20.592,17.708,17.315,10.076,23.847,10.584,
7.916,7.770,5.462,11.205,6.244,8.548,5.938,5.038,3.935,3.935,
11.177,6.308,10.920,6.308,5.527,6.308,5.038,7.278,6.593,6.592,
13.766,16.212,11.826,10.139,10.949,23.847,18.488,8.089,12.606,19.300,
7.885,7.906,14.955,19.300,21.891,16.213,21.541,15.658,9.840,10.065,
5.622,8.805,5.462,3.347,6.658,7.769,7.344,7.278,8.900,3.666,
9.841,7.535,8.058,11.132,5.126,20.364,8.249,18.509,17.708,13.818,
7.657,7.833,6.519,5.845,6.501,11.177,11.140,7.835,9.157,5.527,
8.549,14.780,19.359,12.176,16.993,14.911,20.556,10.106,13.445,23.847,
6.308,10.621,7.833,6.242,6.308,3.282,3.506,5.971,6.001,7.278,
8.380,12.381,3.222,5.528,8.902,13.162,8.900,15.402,4.288,8.964,
6.308,4.972,9.679,4.286,6.368,5.527,3.937,7.629,6.564,6.307,
8.643,13.162,8.643,6.308,7.833,3.937,13.162,11.461,5.622,10.856,
