1.832,0.002,0.066,1.453,0.000,4.797,0.007,0.000,0.540,2.612,
0.000,0.001,0.034,1.170,1.271,0.002,0.040,0.002,0.000,0.065,
1.073,2.357,0.000,0.003,0.000,0.001,1.258,0.098,0.035,2.490,
0.000,0.095,0.012,2.067,0.000,0.003,0.000,3.266,2.777,0.036,
2.685,0.069,2.643,0.706,0.000,0.001,4.201,0.000,0.000,0.003,
0.387,0.005,6.241,1.263,0.194,0.386,0.479,0.412,0.132,1.167,
0.157,0.000,0.000,0.476,0.000,10.929,0.000,10.707,6.563,6.719,
2.555,2.145,0.004,1.351,4.375,0.034,4.241,0.000,0.001,0.004,
2.995,4.156,0.000,0.000,0.000,0.353,0.000,0.633,0.639,0.000,
0.001,0.001,4.693,5.039,0.000,0.000,0.032,6.417,1.674,4.715,
18.766,0.000,0.004,0.000,0.157,0.000,0.031,0.035,0.100,1.990,
0.002,0.192,3.182,8.725,1.067,0.002,14.854,0.193,2.454,0.443,
2.168,0.165,0.096,5.015,0.000,10.107,0.002,3.504,0.000,0.005,
0.187,0.001,0.101,0.448,0.030,0.382,0.000,0.259,0.000,14.854,
0.000,0.001,0.159,0.001,0.071,0.000,0.100,0.002,1.979,0.062,
0.000,0.000,0.000,0.002,0.191,6.908,0.096,3.523,0.000,0.064,
0.000,0.000,0.001,0.096,0.033,0.000,11.512,5.800,0.002,2.300,
0.036,0.164,2.073,0.100,0.006,0.033,0.005,0.323,2.997,11.318,
0.000,0.322,0.005,0.385,0.134,0.002,2.970,0.004,0.000,0.067,
0.068,7.608,3.237,2.524,0.000,0.703,5.170,0.096,2.742,0.075,
0.983,0.610,5.987,0.226,0.001,8.170,7.729,0.000,5.833,0.352,
0.356,0.000,5.698,0.030,0.000,6.403,5.644,0.001,0.067,0.136,
0.005,1.517,0.000,0.063,0.104,0.001,9.502,8.380,0.002,0.000,
0.130,3.627,2.932,0.066,0.846,0.105,4.301,0.000,0.909,7.261,
1.521,0.009,0.033,0.069,6.192,8.308,0.133,0.067,0.384,1.501,
2.107,0.001,0.030,0.446,0.127,3.072,0.066,0.419,0.032,0.003,
0.158,0.135,0.000,0.030,0.128,0.000,0.578,0.732,0.000,2.932,
0.001,0.000,0.003,0.000,0.001,6.767,0.003,0.001,6.881,0.288,
9.396,0.000,0.478,3.843,6.869,0.007,0.000,7.883,0.128,0.003,
0.257,0.070,2.612,0.000,1.671,5.227,0.001,2.835,0.001,0.000,
