17.066,12.921,11.329,6.462,20.293,0.317,14.379,13.561,14.675,14.452,
17.215,19.906,19.001,12.315,10.617,11.362,19.520,21.142,11.979,17.628,
12.758,22.577,18.553,17.217,21.111,14.191,19.522,14.155,10.709,0.105,
19.586,21.177,11.749,21.541,12.009,17.534,8.538,21.826,19.522,18.315,
11.397,13.117,15.692,24.103,16.928,25.373,17.566,22.147,25.373,17.536,
15.229,9.578,15.257,15.658,19.029,24.103,19.520,14.542,12.235,17.339,
0.815,2.104,13.706,10.712,15.658,10.061,8.497,9.118,22.147,20.272,
10.363,12.730,20.556,23.847,22.147,0.004,22.147,20.302,0.002,19.022,
3.373,17.280,9.578,21.563,12.923,21.563,13.117,4.153,10.095,25.373,
12.638,12.467,15.468,19.288,20.826,22.577,21.828,20.827,17.759,14.684,
14.688,20.826,1.675,16.500,23.847,22.577,20.826,3.476,5.395,16.988,
15.943,13.351,0.001,22.833,18.519,12.015,0.001,21.113,0.036,11.602,
18.249,18.080,6.601,5.053,20.556,15.608,20.558,22.577,22.833,24.103,
23.133,16.946,0.022,17.214,12.906,18.807,21.828,19.841,19.350,25.373,
17.046,16.241,22.833,18.286,18.052,21.891,22.147,7.986,0.000,14.910,
22.147,19.522,24.103,24.103,19.286,17.628,15.539,12.689,21.306,13.407,
11.600,14.906,0.007,14.252,13.590,23.847,21.111,10.811,5.744,22.833,
23.133,25.373,16.213,17.657,9.072,8.206,14.650,5.717,22.833,12.989,
14.131,19.780,6.813,6.462,24.103,20.620,11.045,18.315,6.001,17.244,
20.877,6.782,18.408,5.491,14.914,14.940,15.264,14.402,7.496,17.218,
24.103,24.103,9.071,17.215,8.738,20.592,20.877,17.630,16.530,13.353,
14.650,10.643,21.111,8.082,20.302,20.877,14.737,0.904,20.620,16.241,
21.113,21.541,21.111,12.600,17.568,5.682,0.000,15.686,20.556,10.325,
11.366,19.350,17.823,13.701,11.047,4.247,13.132,9.023,5.861,20.620,
5.489,12.439,14.803,20.558,15.002,20.271,20.592,16.959,23.133,4.967,
15.283,0.132,16.489,20.877,0.038,16.010,17.280,22.833,7.113,1.731,
24.103,21.111,9.578,15.229,12.634,15.672,24.103,23.847,12.921,14.622,
11.951,19.236,20.556,23.417,18.520,19.843,18.804,14.621,10.333,12.272,
8.053,25.373,18.573,21.142,12.636,0.000,25.373,12.924,21.828,24.103,
21.177,23.417,17.215,15.229,19.520,16.264,13.639,11.952,18.898,10.009,
