21.541,18.520,23.161,13.908,16.503,23.161,21.113,3.373,18.521,19.522,
21.111,23.417,23.161,18.520,21.541,21.863,19.520,0.812,20.855,23.133,
20.857,11.629,12.343,24.103,20.855,21.111,17.994,25.373,21.572,24.103,
17.566,5.681,7.988,14.193,18.806,21.572,9.323,20.857,21.111,14.193,
21.863,8.504,18.550,17.278,18.408,22.577,3.438,25.373,19.265,19.029,
17.215,16.499,25.373,23.133,9.467,17.278,19.505,21.113,15.874,20.556,
16.241,22.147,16.956,23.161,9.321,21.572,18.807,13.935,22.833,23.133,
23.417,21.572,13.636,17.964,23.417,21.205,12.665,12.666,20.300,12.665,
25.373,25.373,20.855,18.579,25.373,16.928,25.373,19.522,24.103,16.928,
19.237,18.807,20.857,14.622,16.213,17.885,15.658,14.908,19.235,13.382,
16.244,16.959,8.839,0.000,21.826,0.812,14.053,19.265,20.857,23.847,
10.571,21.891,19.556,18.614,19.263,24.103,17.965,23.417,23.847,22.577,
4.679,21.205,23.847,17.965,25.373,15.658,17.213,7.271,0.782,7.732,
13.015,25.373,18.252,18.252,13.475,19.235,21.542,16.213,25.373,18.548,
18.614,12.665,25.373,19.265,19.235,14.906,25.373,21.113,12.315,13.569,
24.103,8.402,21.111,16.499,19.155,11.950,14.193,23.417,16.563,19.522,
21.828,23.417,14.191,18.804,22.833,14.257,21.826,22.577,12.921,11.046,
21.863,19.235,16.500,23.417,18.807,21.863,19.556,24.103,17.964,19.556,
23.847,16.498,21.111,23.161,16.928,12.315,19.235,21.113,19.522,25.373,
25.373,23.417,23.847,21.826,21.111,21.572,14.906,10.293,14.191,14.908,
16.594,19.235,24.103,16.930,0.000,21.828,25.373,18.520,24.103,16.213,
16.956,12.316,18.548,18.550,18.550,16.498,25.373,18.550,20.855,25.373,
19.522,16.500,19.522,21.891,19.286,21.111,24.103,17.215,17.215,19.522,
21.828,11.886,17.309,11.890,21.828,13.935,21.826,10.360,18.870,23.161,
24.103,13.935,12.854,21.177,16.566,16.566,16.658,14.908,21.111,14.906,
18.804,18.550,17.307,25.373,19.522,21.111,24.103,25.373,23.417,21.113,
19.263,21.111,21.113,21.570,18.901,23.133,16.213,14.908,21.113,18.807,
16.243,24.103,16.929,23.133,25.373,16.929,19.586,20.827,19.235,20.857,
17.246,21.826,18.807,21.828,17.536,25.373,16.928,20.556,23.133,18.836,
19.235,23.417,25.373,19.520,13.352,21.111,21.572,25.373,21.111,20.827,
