19.587,15.228,21.111,11.093,22.833,19.265,15.782,23.417,11.045,23.847,
15.686,19.263,20.855,17.317,12.343,11.045,18.522,23.417,23.417,24.103,
8.081,10.036,20.856,23.417,21.205,12.326,23.417,16.008,10.329,13.936,
23.847,3.119,23.133,19.328,21.112,7.987,19.520,13.426,23.417,17.215,
25.373,10.774,0.000,25.373,0.001,19.265,10.295,20.857,0.000,25.373,
24.103,18.744,18.807,21.828,19.350,18.807,20.271,19.843,19.235,25.373,
12.315,10.009,19.906,13.937,19.585,13.935,17.280,15.945,11.599,18.804,
18.519,13.906,23.847,20.272,21.542,16.928,0.782,0.000,20.300,15.716,
20.856,25.373,20.300,16.213,25.373,19.235,23.847,14.741,11.695,21.826,
25.373,15.322,25.373,21.891,14.622,25.373,19.520,23.417,0.102,21.891,
6.988,23.417,25.373,16.213,22.577,17.250,10.041,1.323,7.732,21.113,
21.891,17.249,21.111,22.577,15.034,15.975,25.373,22.577,19.520,17.215,
5.395,14.652,0.002,1.134,17.995,21.828,24.103,18.519,18.573,22.147,
13.381,13.380,10.913,15.980,14.051,16.929,17.239,13.935,22.833,23.161,
16.213,24.103,11.329,3.119,16.241,19.235,11.599,25.373,21.826,19.235,
16.265,25.373,13.078,14.621,21.828,3.439,23.417,21.541,18.550,18.520,
22.147,23.417,15.232,19.585,12.315,11.884,1.262,13.352,0.069,12.921,
20.271,15.658,21.111,25.373,14.193,17.964,15.658,17.249,25.373,16.564,
16.498,14.621,24.103,19.520,21.111,14.810,19.235,20.556,11.599,9.293,
21.111,21.826,17.215,23.417,21.828,11.599,19.520,21.113,12.380,10.358,
19.235,23.417,21.828,13.907,21.113,16.928,14.622,21.113,6.987,21.826,
23.417,17.993,21.570,6.781,19.295,19.265,18.548,18.548,16.527,20.855,
14.906,5.682,19.521,23.417,17.278,18.807,19.521,21.863,21.177,12.665,
22.833,25.373,19.520,5.680,21.826,23.417,21.828,24.103,25.373,23.417,
25.373,19.029,3.410,21.111,22.833,7.273,19.843,12.315,22.577,23.847,
22.147,25.373,14.709,17.215,8.309,19.522,13.703,7.992,12.316,17.249,
24.103,23.417,14.195,21.826,21.142,5.395,6.988,21.826,21.113,18.522,
14.943,15.658,20.827,23.417,19.264,14.652,24.103,13.673,17.964,23.133,
20.855,22.833,23.417,21.863,14.944,17.303,24.103,23.417,4.966,23.847,
19.520,16.928,25.373,21.541,23.161,18.520,23.161,20.857,21.541,24.103,
