23.133,20.920,21.541,16.307,21.113,14.906,21.111,12.600,23.847,23.847,
16.213,20.857,25.373,25.373,23.417,21.570,19.263,21.572,24.103,16.956,
12.318,14.192,11.708,21.563,12.345,16.241,20.855,23.847,14.650,20.857,
23.133,25.373,19.522,12.601,25.373,19.522,20.827,21.570,18.806,23.847,
16.241,19.265,24.103,21.113,23.847,21.541,23.133,25.373,19.263,15.658,
23.417,19.522,23.847,21.113,25.373,18.519,16.500,23.417,17.213,25.373,
23.417,14.650,20.558,16.961,20.556,10.295,19.265,19.265,24.103,17.213,
17.994,21.113,18.804,15.687,18.804,8.767,19.265,16.928,20.827,11.599,
21.828,18.251,16.563,13.906,19.235,21.828,16.307,20.855,20.826,25.373,
21.828,19.520,17.280,13.732,19.841,20.302,13.382,23.417,19.520,25.373,
23.161,20.827,24.103,25.373,19.520,19.235,19.235,10.039,25.373,16.959,
19.522,19.520,21.891,23.417,15.658,17.250,23.847,21.891,19.587,18.520,
23.847,13.907,16.594,14.622,15.688,23.847,15.688,22.147,19.520,24.103,
17.213,20.855,24.103,16.241,18.571,19.520,13.636,20.558,25.373,16.956,
24.103,22.833,14.622,23.161,4.472,23.161,14.622,20.877,23.133,21.572,
25.373,14.621,9.578,25.373,23.417,19.524,9.580,19.520,21.828,18.519,
25.373,12.666,10.008,18.520,8.052,14.191,16.213,18.871,5.395,21.891,
24.103,17.964,19.520,17.215,10.329,20.826,21.863,21.111,24.103,21.891,
17.213,21.542,21.572,23.161,16.498,9.293,23.161,21.111,16.498,20.827,
19.522,21.828,20.827,14.650,21.826,16.241,21.828,23.847,14.544,16.956,
13.907,12.729,18.520,16.213,23.847,14.622,23.161,11.600,14.622,21.826,
18.519,18.804,23.417,23.161,23.161,19.265,14.416,19.841,18.807,18.548,
18.807,23.417,16.500,19.520,21.111,21.826,21.826,14.908,21.828,25.373,
19.520,21.113,14.650,23.161,23.417,21.111,25.373,11.628,25.373,20.827,
22.833,18.902,14.906,10.295,21.828,12.729,10.422,25.373,21.542,19.522,
11.888,18.807,20.855,19.235,14.193,24.103,24.103,25.373,24.103,17.213,
18.807,19.238,21.113,20.857,19.235,19.521,25.373,25.373,19.616,11.886,
16.213,13.352,25.373,16.929,18.551,18.059,16.929,18.520,19.235,16.213,
14.653,21.142,13.636,23.847,11.681,19.521,23.847,21.111,23.161,19.263,
16.928,19.522,25.373,17.215,19.235,23.417,21.542,25.373,19.522,21.572,
