0.162,0.000,0.000,2.135,0.000,0.003,5.656,5.490,1.520,2.114,
0.030,0.001,2.517,0.126,0.317,5.241,8.948,3.888,0.000,5.610,
0.000,0.000,0.036,1.292,6.784,0.032,0.799,0.000,0.001,6.323,
0.171,5.939,0.001,0.000,4.174,0.105,1.165,11.487,6.767,0.483,
5.083,0.479,0.001,0.196,0.060,3.499,4.603,0.004,0.096,1.517,
2.488,0.069,0.001,0.003,0.735,0.124,0.942,0.140,8.306,0.231,
0.002,2.550,0.035,0.103,0.352,6.652,0.159,0.099,0.484,7.355,
0.063,8.880,0.097,4.109,0.041,0.225,6.176,0.003,8.387,1.960,
0.541,6.337,0.071,0.000,0.032,0.000,0.129,1.324,0.636,3.500,
5.007,2.373,3.986,0.000,0.039,1.138,0.005,3.426,0.000,0.001,
2.324,1.739,6.051,9.650,0.000,0.424,0.030,0.000,4.451,0.007,
0.812,0.000,0.000,4.212,0.034,0.000,4.928,3.175,9.137,3.443,
0.000,0.381,0.000,9.101,0.000,1.676,0.000,8.374,0.000,0.067,
0.287,0.255,0.573,8.456,0.003,6.844,0.004,0.001,0.000,0.004,
3.279,0.002,15.465,0.069,0.134,2.500,0.006,1.581,0.035,0.100,
0.072,2.841,0.447,3.189,0.000,0.003,1.868,4.539,0.002,2.108,
0.130,0.131,0.042,0.033,5.862,0.000,0.001,7.280,0.011,0.290,
0.007,2.692,0.782,0.125,0.163,0.513,3.403,0.003,0.828,3.819,
6.161,0.540,0.204,0.000,0.124,0.004,0.129,1.517,7.437,2.344,
4.635,6.075,1.931,0.001,0.033,3.073,6.215,0.000,1.133,6.035,
0.000,0.287,0.541,0.000,0.000,0.099,0.291,0.001,2.628,1.133,
0.000,0.000,4.635,0.001,3.725,13.233,0.002,0.005,0.068,0.878,
0.002,11.315,0.071,0.802,0.001,0.133,0.006,0.003,8.848,0.001,
0.001,0.453,3.508,2.391,6.035,0.881,0.003,0.032,3.953,0.001,
0.003,4.460,0.005,0.005,0.135,0.158,6.403,0.004,0.001,0.033,
0.034,1.068,0.098,0.197,1.724,2.708,2.905,0.000,0.099,2.484,
0.132,0.002,2.053,0.031,0.000,0.000,0.000,0.002,0.576,4.903,
2.553,3.373,0.005,0.001,0.072,5.797,0.003,1.322,3.200,8.518,
6.350,0.571,0.003,1.191,0.001,1.196,1.769,0.000,0.764,0.003,
0.096,0.638,0.193,0.000,1.386,5.066,6.607,0.698,0.039,2.692,
