0.002,2.361,0.000,3.755,0.165,9.352,2.467,12.495,0.069,10.313,
14.441,9.124,7.688,6.464,2.850,0.004,0.000,4.060,0.479,12.526,
0.098,7.943,4.242,9.647,10.390,4.075,0.004,15.611,7.795,3.434,
17.366,16.553,0.033,0.130,8.561,8.982,4.542,0.001,6.709,0.804,
4.794,11.411,4.011,2.852,1.138,8.263,0.229,3.442,0.000,2.752,
0.000,15.939,3.593,7.976,11.285,12.036,4.219,8.000,2.359,7.300,
1.039,13.397,7.545,6.868,1.035,0.003,17.394,0.781,0.005,0.001,
0.255,6.214,5.439,16.747,9.229,13.911,3.477,5.381,2.235,8.345,
9.901,11.605,4.343,1.414,3.472,7.456,0.069,8.453,2.407,0.005,
10.150,13.655,2.925,0.099,11.228,13.819,0.004,9.377,4.045,10.541,
2.447,0.031,4.476,9.868,13.045,5.688,14.597,0.071,8.622,5.797,
0.003,3.277,9.442,5.608,9.011,16.810,14.640,0.002,0.190,1.239,
0.001,0.478,14.854,1.610,5.542,4.633,0.004,13.327,12.313,5.248,
1.678,0.005,9.870,8.297,0.000,9.096,8.888,0.002,9.792,0.977,
16.817,3.440,20.036,7.648,0.000,0.446,6.029,7.039,0.219,21.306,
11.955,0.063,9.916,3.620,0.032,0.190,2.726,9.649,2.235,5.505,
0.190,0.066,1.227,0.203,2.301,7.745,3.111,10.438,1.166,1.515,
5.649,9.042,0.000,6.782,1.807,21.563,0.000,1.866,0.131,0.847,
7.974,7.219,10.446,1.137,5.971,0.068,11.306,17.496,0.096,0.001,
1.931,2.428,3.694,8.781,6.032,0.127,5.143,9.096,0.128,12.495,
0.003,5.145,8.521,2.658,11.606,16.225,3.757,0.003,15.181,12.783,
8.370,0.000,5.584,0.011,0.035,5.541,14.505,0.069,0.876,13.225,
8.552,9.999,0.009,2.915,3.924,5.873,7.496,3.534,2.521,6.956,
6.588,0.003,6.460,11.855,0.002,14.668,8.405,10.300,0.222,0.000,
9.251,0.000,0.001,0.063,0.540,9.461,0.001,5.768,18.252,3.724,
0.192,4.837,6.643,4.396,2.695,1.818,11.284,3.249,0.005,14.798,
7.091,12.211,0.001,0.033,4.786,1.981,1.978,0.001,1.143,7.248,
7.718,3.438,5.746,7.470,1.071,7.467,7.451,13.204,15.944,3.539,
14.944,0.001,2.328,0.005,9.472,0.007,7.431,5.971,9.376,1.068,
10.428,7.915,1.228,0.448,0.001,0.000,11.782,8.036,5.894,5.412,
