19.265,13.382,22.577,22.577,12.315,3.724,18.336,23.847,23.161,9.578,
14.622,9.578,13.668,17.215,18.805,25.373,17.213,14.195,7.271,2.721,
21.542,17.629,19.841,16.103,20.556,15.688,17.214,18.870,11.629,14.054,
10.394,14.658,12.639,20.877,22.833,14.675,14.441,22.833,12.987,6.987,
21.541,13.937,0.004,19.520,20.364,23.133,23.133,25.373,14.650,18.286,
21.111,24.103,13.636,24.103,0.352,11.331,25.373,12.343,17.628,14.191,
18.548,16.213,19.235,16.563,8.198,12.440,23.133,23.417,23.847,21.541,
19.557,11.366,22.833,17.995,10.329,13.380,16.979,10.871,9.378,22.147,
17.708,24.103,21.205,9.837,14.621,22.147,15.658,20.826,9.293,11.888,
20.827,10.009,2.588,0.003,21.828,21.863,20.293,23.161,19.520,24.103,
15.419,16.956,13.673,19.553,16.281,21.828,17.310,7.814,15.688,16.928,
20.556,15.658,0.001,21.828,24.103,14.031,21.542,13.906,23.847,19.522,
22.833,21.891,22.147,10.293,19.186,21.828,20.857,9.295,1.066,24.103,
18.249,18.252,24.103,21.113,15.416,15.230,20.302,25.373,21.111,0.030,
21.891,21.828,11.045,1.103,17.247,18.805,18.804,12.600,21.891,9.578,
12.922,10.651,11.075,25.373,11.886,14.622,16.928,23.417,17.245,17.215,
19.584,23.417,14.001,21.542,23.417,16.213,17.249,18.283,23.133,16.993,
23.417,4.797,25.373,16.928,21.570,23.133,19.235,21.828,14.972,19.586,
21.563,12.629,20.877,17.534,14.193,20.271,13.670,21.113,20.556,10.330,
15.481,13.074,16.009,20.857,23.161,19.264,16.501,24.103,5.839,13.702,
14.673,5.433,25.373,20.592,24.103,16.928,23.417,19.607,15.232,20.364,
25.373,7.824,19.584,17.278,16.928,20.558,8.956,17.965,11.073,16.104,
12.235,14.906,19.549,19.522,21.826,21.111,17.216,7.986,17.250,23.417,
4.242,21.891,11.876,12.602,18.314,5.448,17.215,12.402,19.265,21.826,
14.623,21.112,18.553,18.615,6.431,18.521,18.250,23.417,14.191,9.293,
22.577,15.489,0.002,20.036,7.755,19.350,17.303,13.702,17.283,25.373,
18.249,24.103,21.306,19.520,14.943,19.522,20.300,16.498,15.233,24.103,
16.563,25.373,21.542,25.373,16.213,21.113,16.594,19.001,14.972,23.161,
18.249,22.147,11.490,14.191,19.841,14.906,21.140,18.807,19.549,19.520,
12.315,21.111,21.113,15.943,18.804,1.070,11.884,18.834,24.103,14.621,
